run_id,timestamp,platform_name,category,homepage_url,target_url,pilot_priority,requires_login,likely_price_page_type,persona_name,persona_group,account_state,url,page_stage,click_depth,path_taken_json,selectors_clicked_json,pricing_state_confidence,likely_price_page_type_detected,price_found,num_price_candidates,top_price_text,fee_candidates_json,disclosure_found_exact,disclosure_found_normalized,disclosure_found_near_match,first_found_stage,first_found_click_depth,first_found_url,clicks_required_to_first_disclosure,disclosure_visible,disclosure_font_size_px,disclosure_font_weight,disclosure_font_size_ratio_vs_body,disclosure_line_height_px,disclosure_contrast_ratio,disclosure_requires_scroll,disclosure_clicks_required,disclosure_position_relative_to_price,disclosure_distance_from_top,disclosure_distance_px_from_price,disclosure_placement_surface,disclosure_alongside_price_visual_group,disclosure_max_z_index,disclosure_visually_obscured,disclosure_visible_without_interaction,disclosure_on_separate_visual_surface,research_timing_first_disclosure,interactions_before_first_disclosure,scroll_depth_to_disclosure,normalized_price_value,currency_code,pricing_base_price_value,pricing_total_price_value,pricing_cart_total_candidate,pricing_fee_items_json,num_disclosure_matches,blocked_by_login,blocked_by_address_gate,used_storage_state,used_test_address,stop_reason,screenshot_path,screenshot_annotated_path,html_path,json_path,error
20260503T192651Z_d47f4990,2026-05-03T19:27:49.230749+00:00,Target,Grocery / retail,https://www.target.com,https://www.target.com/s?searchTerm=milk,True,False,search | cart | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.target.com/s?searchTerm=milk,cart,1,"[""https://www.target.com/s?searchTerm=milk"", ""https://www.target.com/cart""]","[""link:Cart:""]",0.1,cart,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__desktop_nyc_city_hall_fresh.json,
20260503T192651Z_d47f4990,2026-05-03T19:27:53.546368+00:00,Target,Grocery / retail,https://www.target.com,https://www.target.com/s?searchTerm=milk,True,False,search | cart | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.target.com/s?searchTerm=milk,cart,1,"[""https://www.target.com/s?searchTerm=milk"", ""https://www.target.com/cart""]","[""link:Cart:""]",0.1,cart,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__iphone_long_island_city_returning.json,
20260503T192651Z_d47f4990,2026-05-03T19:27:56.389186+00:00,Target,Grocery / retail,https://www.target.com,https://www.target.com/s?searchTerm=milk,True,False,search | cart | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.target.com/s?searchTerm=milk,cart,1,"[""https://www.target.com/s?searchTerm=milk"", ""https://www.target.com/cart""]","[""link:Cart:""]",0.1,cart,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Target__www.target.com_s_searchTerm_milk__android_brooklyn_high_activity.json,
20260503T192651Z_d47f4990,2026-05-03T19:27:59.091089+00:00,Amazon,Grocery / retail,https://www.amazon.com,https://www.amazon.com,True,False,search | pdp | cart | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.amazon.com,homepage_or_content,0,"[""https://www.amazon.com""]",[],0.7,other,True,21,$10,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,navigation_failure,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__desktop_nyc_city_hall_fresh.json,"Locator.click: Timeout 4000ms exceeded.
Call log:
  - waiting for get_by_role(""link"", name=re.compile(r""Cart"", re.IGNORECASE)).first
    - locator resolved to <a role=""link"" tabindex=""-1"" id=""nav-assist-cart"" data-modal-ignore="""" data-behavior=""navigate"" href=""javascript:void(0)"" aria-label=""Cart, shift, alt, c"" data-nav-assist-menu-item-index=""2"" aria-describedby=""nav-assist-shortcut-help"" data-target=""/gp/cart/view.html/?ref_=nav_assist"" class=""nav-assistant-menu-item nav-assistant-link-item nav-assistant-keyboard-shortcut-item keyboard-shortcut-menu-container a-color-base a-color-link "" data-actuators=""[{""eventKey"":""Ç"",""eventCode"":""KeyC"",""isShiftReq…>…</a>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - element is outside of the viewport
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - element is outside of the viewport
    - retrying click action
      - waiting 100ms
    7 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - element is outside of the viewport
    - retrying click action
      - waiting 500ms
"
20260503T192651Z_d47f4990,2026-05-03T19:28:01.684804+00:00,Amazon,Grocery / retail,https://www.amazon.com,https://www.amazon.com,True,False,search | pdp | cart | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.amazon.com,cart,1,"[""https://www.amazon.com"", ""https://www.amazon.com/gp/aw/c?ref_=navm_hdr_cart""]","[""link:Cart:0""]",0.7,cart,True,6,$50,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__iphone_long_island_city_returning.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:04.277799+00:00,Amazon,Grocery / retail,https://www.amazon.com,https://www.amazon.com,True,False,search | pdp | cart | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.amazon.com,cart,1,"[""https://www.amazon.com"", ""https://www.amazon.com/gp/aw/c?ref_=navm_hdr_cart""]","[""link:Cart:0""]",0.7,cart,True,6,$50,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com__android_brooklyn_high_activity.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:05.589858+00:00,Amazon,Grocery / retail,https://www.amazon.com,https://www.amazon.com/s?k=cereal,True,False,search | pdp | cart | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.amazon.com/s?k=cereal,homepage_or_content,1,"[""https://www.amazon.com/s?k=cereal"", ""https://www.amazon.com/s?k=cereal""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,45,$10,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__desktop_nyc_city_hall_fresh.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:07.333801+00:00,Amazon,Grocery / retail,https://www.amazon.com,https://www.amazon.com/s?k=cereal,True,False,search | pdp | cart | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.amazon.com/s?k=cereal,homepage_or_content,1,"[""https://www.amazon.com/s?k=cereal"", ""https://www.amazon.com/s?k=cereal""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$5,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__iphone_long_island_city_returning.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:11.822600+00:00,Amazon,Grocery / retail,https://www.amazon.com,https://www.amazon.com/s?k=cereal,True,False,search | pdp | cart | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.amazon.com/s?k=cereal,homepage_or_content,1,"[""https://www.amazon.com/s?k=cereal"", ""https://www.amazon.com/s?k=cereal""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$5,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Amazon__www.amazon.com_s_k_cereal__android_brooklyn_high_activity.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:12.564234+00:00,Airbnb,Travel / lodging / flights,https://www.airbnb.com,https://www.airbnb.com,True,False,listing | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.airbnb.com,search_results,2,"[""https://www.airbnb.com"", ""https://www.airbnb.com/s/homes?refinement_paths%5B%5D=%2Fhomes&location_search=NEARBY&source=structured_search_input_header&search_type=unknown"", ""https://www.airbnb.com/s/homes?refinement_paths%5B%5D=%2Fhomes&location_search=NEARBY&source=structured_search_input_header&search_type=unknown""]","[""btn:Search:"", ""link:Book:""]",0.7,search_results,True,40,$776,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__desktop_nyc_city_hall_fresh.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:15.925069+00:00,Airbnb,Travel / lodging / flights,https://www.airbnb.com,https://www.airbnb.com,True,False,listing | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.airbnb.com,search_results,2,"[""https://www.airbnb.com"", ""https://www.airbnb.com/s/homes?refinement_paths%5B%5D=%2Fhomes&location_search=NEARBY&source=structured_search_input_header&search_type=unknown"", ""https://www.airbnb.com/s/homes?refinement_paths%5B%5D=%2Fhomes&location_search=NEARBY&source=structured_search_input_header&search_type=unknown""]","[""btn:Search:"", ""link:Book:""]",0.7,search_results,True,40,$776,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__iphone_long_island_city_returning.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:16.876761+00:00,Airbnb,Travel / lodging / flights,https://www.airbnb.com,https://www.airbnb.com,True,False,listing | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.airbnb.com,homepage_or_content,0,"[""https://www.airbnb.com""]",[],0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com__android_brooklyn_high_activity.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:18.953329+00:00,Airbnb,Travel / lodging / flights,https://www.airbnb.com,https://www.airbnb.com/s/homes,True,False,listing | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.airbnb.com/s/homes,homepage_or_content,1,"[""https://www.airbnb.com/s/homes"", ""https://www.airbnb.com/s/homes""]","[""link:Book:""]",0.7,other,True,40,"$1,455",[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__desktop_nyc_city_hall_fresh.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:19.930971+00:00,Airbnb,Travel / lodging / flights,https://www.airbnb.com,https://www.airbnb.com/s/homes,True,False,listing | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.airbnb.com/s/homes,homepage_or_content,1,"[""https://www.airbnb.com/s/homes"", ""https://www.airbnb.com/s/homes""]","[""link:Book:""]",0.7,other,True,40,$748,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__iphone_long_island_city_returning.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:22.822824+00:00,Airbnb,Travel / lodging / flights,https://www.airbnb.com,https://www.airbnb.com/s/homes,True,False,listing | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.airbnb.com/s/homes,homepage_or_content,1,"[""https://www.airbnb.com/s/homes"", ""https://www.airbnb.com/s/homes""]","[""link:Book:""]",0.7,other,True,40,$748,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Airbnb__www.airbnb.com_s_homes__android_brooklyn_high_activity.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:24.650358+00:00,Booking.com,Travel / lodging / flights,https://www.booking.com,https://www.booking.com,True,False,property | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.booking.com,homepage_or_content,0,"[""https://www.booking.com""]",[],0.0,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__desktop_nyc_city_hall_fresh.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:27.196509+00:00,Booking.com,Travel / lodging / flights,https://www.booking.com,https://www.booking.com,True,False,property | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.booking.com,homepage_or_content,0,"[""https://www.booking.com""]",[],0.0,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__iphone_long_island_city_returning.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:27.457484+00:00,Booking.com,Travel / lodging / flights,https://www.booking.com,https://www.booking.com,True,False,property | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.booking.com,homepage_or_content,0,"[""https://www.booking.com""]",[],0.0,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com__android_brooklyn_high_activity.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:28.765829+00:00,Booking.com,Travel / lodging / flights,https://www.booking.com,https://www.booking.com/searchresults.html?ss=New+York,True,False,property | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.booking.com/searchresults.html?ss=New+York,search_results,0,"[""https://www.booking.com/searchresults.html?ss=New+York""]",[],0.0,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__desktop_nyc_city_hall_fresh.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:28.988988+00:00,Booking.com,Travel / lodging / flights,https://www.booking.com,https://www.booking.com/searchresults.html?ss=New+York,True,False,property | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.booking.com/searchresults.html?ss=New+York,search_results,0,"[""https://www.booking.com/searchresults.html?ss=New+York""]",[],0.0,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__iphone_long_island_city_returning.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:30.945689+00:00,Booking.com,Travel / lodging / flights,https://www.booking.com,https://www.booking.com/searchresults.html?ss=New+York,True,False,property | checkout,android_brooklyn_high_activity,android_mobile,high_activity,https://www.booking.com/searchresults.html?ss=New+York,search_results,0,"[""https://www.booking.com/searchresults.html?ss=New+York""]",[],0.0,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__android_brooklyn_high_activity.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__android_brooklyn_high_activity.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Booking.com__www.booking.com_searchresults.html_ss_New_York__android_brooklyn_high_activity.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:32.620033+00:00,Expedia,Travel / lodging / flights,https://www.expedia.com,https://www.expedia.com,True,False,search | checkout,desktop_nyc_city_hall_fresh,web_desktop,fresh,https://www.expedia.com,homepage_or_content,0,"[""https://www.expedia.com""]",[],0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Expedia__www.expedia.com__desktop_nyc_city_hall_fresh.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Expedia__www.expedia.com__desktop_nyc_city_hall_fresh.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Expedia__www.expedia.com__desktop_nyc_city_hall_fresh.json,
20260503T192651Z_d47f4990,2026-05-03T19:28:33.911502+00:00,Expedia,Travel / lodging / flights,https://www.expedia.com,https://www.expedia.com,True,False,search | checkout,iphone_long_island_city_returning,iphone_mobile,returning,https://www.expedia.com,homepage_or_content,0,"[""https://www.expedia.com""]",[],0.1,other,False,0,,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,no_safe_candidates,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Expedia__www.expedia.com__iphone_long_island_city_returning.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Expedia__www.expedia.com__iphone_long_island_city_returning.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\20260503T192651Z_d47f4990\Expedia__www.expedia.com__iphone_long_island_city_returning.json,
